group_comp	p.val	adj_p
sulfurS15:genotypebglu18-sulfurS15:genotypetgg45	0.919195126879742	0.929408406067295
sulfurS15:genotypebglu18-sulfurS15:genotypetgg12	0.899481168970389	0.919694228947252
sulfurS15:genotypebglu18-sulfurS15:genotypepen2	0.703992248998813	0.771846923601109
sulfurS15:genotypebglu18-sulfurS15:genotypeCol	0.293447323591998	0.376108541505237
sulfurS15:genotypebglu18-sulfurS15:genotypepyk10	0.275881301400488	0.358645691820634
sulfurS15:genotypebglu18-sulfurS15:genotypebglu2830	1.60018818005596e-13	2.85523773304103e-13
sulfurS15:genotypebglu18-sulfurS1500:genotypepyk10	4.73250512572179e-24	1.23045133268767e-23
sulfurS15:genotypebglu18-sulfurS1500:genotypebglu2830	3.29235343446526e-27	2.99604162536338e-26
sulfurS15:genotypebglu18-sulfurS1500:genotypeCol	2.25105828762507e-27	2.79727532429312e-26
sulfurS15:genotypebglu18-sulfurS1500:genotypetgg45	8.62752798595716e-26	3.73859546058144e-25
sulfurS15:genotypebglu18-sulfurS1500:genotypepen2	4.81845950974379e-26	2.43599897437047e-25
sulfurS15:genotypebglu18-sulfurS1500:genotypetgg12	1.28837740714108e-24	3.78201109838187e-24
sulfurS15:genotypebglu18-sulfurS1500:genotypebglu18	9.25724798520758e-28	2.01873372464442e-26
sulfurS15:genotypetgg45-sulfurS15:genotypetgg12	0.972221643263666	0.972221643263666
sulfurS15:genotypetgg45-sulfurS15:genotypepen2	0.78050130569625	0.835595515510103
sulfurS15:genotypetgg45-sulfurS15:genotypeCol	0.347834518828481	0.427742448829618
sulfurS15:genotypetgg45-sulfurS15:genotypepyk10	0.322196691177257	0.4072208180157
sulfurS15:genotypetgg45-sulfurS15:genotypebglu2830	2.29349578733981e-13	4.01361762784467e-13
sulfurS15:genotypetgg45-sulfurS1500:genotypepyk10	5.86150886268809e-24	1.48165918473504e-23
sulfurS15:genotypetgg45-sulfurS1500:genotypebglu2830	4.05265842079718e-27	3.35265378447767e-26
sulfurS15:genotypetgg45-sulfurS1500:genotypeCol	2.76653603501518e-27	2.79727532429312e-26
sulfurS15:genotypetgg45-sulfurS1500:genotypetgg45	1.05154904083253e-25	3.98712344649003e-25
sulfurS15:genotypetgg45-sulfurS1500:genotypepen2	5.85962069458433e-26	2.66827638901288e-25
sulfurS15:genotypetgg45-sulfurS1500:genotypetgg12	1.55507804396799e-24	4.42225318753398e-24
sulfurS15:genotypetgg45-sulfurS1500:genotypebglu18	1.10919435420023e-27	2.01873372464442e-26
sulfurS15:genotypetgg12-sulfurS15:genotypepen2	0.828542758395059	0.866636678321269
sulfurS15:genotypetgg12-sulfurS15:genotypeCol	0.41685578768237	0.492647749079164
sulfurS15:genotypetgg12-sulfurS15:genotypepyk10	0.390124563426927	0.472378738638836
sulfurS15:genotypetgg12-sulfurS15:genotypebglu2830	5.80766500198899e-12	9.78699102187034e-12
sulfurS15:genotypetgg12-sulfurS1500:genotypepyk10	4.23893170635984e-22	9.18435203044631e-22
sulfurS15:genotypetgg12-sulfurS1500:genotypebglu2830	2.90696288441646e-25	9.79754157340362e-25
sulfurS15:genotypetgg12-sulfurS1500:genotypeCol	1.99574316140177e-25	6.9851010649062e-25
sulfurS15:genotypetgg12-sulfurS1500:genotypetgg45	8.24430176299988e-24	2.02765259576483e-23
sulfurS15:genotypetgg12-sulfurS1500:genotypepen2	4.64291529205055e-24	1.23045133268767e-23
sulfurS15:genotypetgg12-sulfurS1500:genotypetgg12	8.93857737302645e-24	2.14055405511949e-23
sulfurS15:genotypetgg12-sulfurS1500:genotypebglu18	9.37822785277865e-26	3.87917606637662e-25
sulfurS15:genotypepen2-sulfurS15:genotypeCol	0.528860963804552	0.59415244081746
sulfurS15:genotypepen2-sulfurS15:genotypepyk10	0.474912800276653	0.547051453483233
sulfurS15:genotypepen2-sulfurS15:genotypebglu2830	6.21873207540294e-13	1.06774456388994e-12
sulfurS15:genotypepen2-sulfurS1500:genotypepyk10	1.06004120444322e-23	2.41159374010833e-23
